[2026-04-05T19:43:53.948Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → 200 (?ms, 2130B)
[2026-04-05T19:43:53.950Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → 200 (?ms, 16562B)
[2026-04-05T19:43:53.951Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → 200 (1ms, 1907B)
[2026-04-05T19:43:53.953Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → 200 (?ms, 7135B)
[2026-04-05T19:43:53.959Z] GET http://localhost:3000/src/types/health.ts → 200 (79ms, 6430B)
[2026-04-05T19:43:53.960Z] GET http://localhost:3000/src/hooks/useCollection.ts → 200 (78ms, 15787B)
[2026-04-05T19:43:53.962Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → 200 (78ms, 44844B)
[2026-04-05T19:43:53.964Z] GET http://localhost:3000/src/hooks/useAccess.ts → 200 (78ms, 19377B)
[2026-04-05T19:43:53.982Z] GET http://localhost:3000/src/app/components/ui/input.tsx → 200 (61ms, 5112B)
[2026-04-05T19:43:53.989Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 200 (55ms, 39756B)
[2026-04-05T19:43:54.026Z] GET http://localhost:3000/src/hooks/useRecords.ts → 200 (33ms, 22273B)
[2026-04-05T19:43:54.031Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → 200 (?ms, 8126B)
[2026-04-05T19:43:54.032Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → 200 (?ms, 1540B)
[2026-04-05T19:43:54.033Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → 200 (?ms, 581B)
[2026-04-05T19:43:54.033Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → 200 (?ms, 6407B)
[2026-04-05T19:43:54.035Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → 200 (?ms, 84500B)
[2026-04-05T19:43:54.035Z] GET http://localhost:3000/src/app/components/ui/utils.ts → 200 (25ms, 754B)
[2026-04-05T19:43:54.035Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → 200 (1ms, 1209B)
[2026-04-05T19:43:54.039Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → 200 (?ms, 5053B)
[2026-04-05T19:43:54.040Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → 200 (?ms, 2345B)
[2026-04-05T19:43:54.041Z] GET http://localhost:3000/src/hooks/useContract.ts → 200 (19ms, 2375B)
[2026-04-05T19:43:54.041Z] GET http://localhost:3000/src/services/collection.ts → 200 (20ms, 13957B)
[2026-04-05T19:43:54.041Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → 200 (1ms, 626B)
[2026-04-05T19:43:54.059Z] GET http://localhost:3000/src/services/ipfs.ts → 200 (3ms, 12622B)
[2026-04-05T19:43:54.060Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → 200 (?ms, 239B)
[2026-04-05T19:43:54.061Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → 200 (?ms, 72653B)
[2026-04-05T19:43:54.062Z] GET http://localhost:3000/src/services/contract.ts → 200 (?ms, 35931B)
[2026-04-05T19:43:54.063Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 200 (138ms, 6592B)
[2026-04-05T19:43:54.063Z] GET http://localhost:3000/src/contracts/addresses.ts → 200 (140ms, 2622B)
[2026-04-05T19:43:57.017Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775418236957 → 500 (347ms, ?B)
[2026-04-05T19:43:57.018Z] GET http://localhost:3000/src/styles/index.css?t=1775418236957 → 200 (545ms, 148870B)
[2026-04-05T19:44:04.404Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775418244382 → 200 (193ms, 49595B)
[2026-04-05T19:44:04.405Z] GET http://localhost:3000/src/styles/index.css?t=1775418244382 → 200 (439ms, 148870B)
[2026-04-05T19:44:09.638Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775418249620 → 200 (77ms, 49726B)
[2026-04-05T19:44:09.638Z] GET http://localhost:3000/src/styles/index.css?t=1775418249620 → 200 (342ms, 148870B)
[2026-04-05T19:44:14.883Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775418254874 → 200 (87ms, 17809B)
[2026-04-05T19:44:14.884Z] GET http://localhost:3000/src/styles/index.css?t=1775418254874 → pending (?ms, ?B)
[2026-04-05T19:44:19.100Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775418259086 → 200 (46ms, 18452B)
[2026-04-05T19:44:19.100Z] GET http://localhost:3000/src/styles/index.css?t=1775418259086 → 200 (238ms, 148870B)
[2026-04-05T19:44:22.361Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775418262291 → 200 (124ms, 18574B)
[2026-04-05T19:44:22.361Z] GET http://localhost:3000/src/styles/index.css?t=1775418262291 → 200 (363ms, 148870B)
[2026-04-05T19:44:27.890Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775418267877 → 200 (216ms, 70257B)
[2026-04-05T19:44:27.893Z] GET http://localhost:3000/src/styles/index.css?t=1775418267877 → pending (?ms, ?B)
[2026-04-05T19:52:34.091Z] GET http://localhost:3000/patient → 200 (25ms, 644B)
[2026-04-05T19:52:34.134Z] GET http://localhost:3000/@vite/client → 200 (1ms, 137703B)
[2026-04-05T19:52:34.135Z] GET http://localhost:3000/src/main.tsx?t=1775418267877 → 200 (22ms, 6134B)
[2026-04-05T19:52:34.135Z] GET http://localhost:3000/@react-refresh → 200 (42ms, 117548B)
[2026-04-05T19:52:34.155Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 200 (103ms, 4113B)
[2026-04-05T19:52:34.162Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T19:52:34.163Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (?ms, 1118B)
[2026-04-05T19:52:34.163Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (?ms, 42618B)
[2026-04-05T19:52:34.163Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 200 (97ms, 5595B)
[2026-04-05T19:52:34.163Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775418232485 → 200 (123ms, 37459B)
[2026-04-05T19:52:34.163Z] GET http://localhost:3000/src/pages/LandingPage.tsx?t=1775418232485 → 200 (124ms, 55671B)
[2026-04-05T19:52:34.163Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775418262291 → 200 (125ms, 13091B)
[2026-04-05T19:52:34.164Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775418267877 → 200 (16ms, 10854B)
[2026-04-05T19:52:34.164Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 200 (97ms, 4598B)
[2026-04-05T19:52:34.164Z] GET http://localhost:3000/src/styles/index.css?t=1775418267877 → 304 (95ms, ?B)
[2026-04-05T19:52:34.164Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T19:52:34.164Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T19:52:34.165Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T19:52:34.165Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T19:52:34.247Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (9ms, 219B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx → 200 (70ms, 26973B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → 200 (72ms, 7775B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417743707 → 200 (76ms, 36477B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775418267877 → 304 (73ms, ?B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx → 200 (77ms, 81281B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx → 200 (75ms, 60786B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775418232485 → 200 (78ms, 80414B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx → 200 (79ms, 56032B)
[2026-04-05T19:52:34.258Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx → 200 (96ms, 54455B)
[2026-04-05T19:52:34.319Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (1ms, 130747B)
[2026-04-05T19:52:34.322Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 200 (32ms, 16074B)
[2026-04-05T19:52:34.322Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 200 (72ms, 15986B)
[2026-04-05T19:52:34.322Z] GET http://localhost:3000/node_modules/.vite/deps/next-themes.js?v=c07f5658 → 200 (?ms, 4603B)
[2026-04-05T19:52:34.323Z] GET http://localhost:3000/node_modules/.vite/deps/sonner.js?v=c07f5658 → 200 (?ms, 58330B)
[2026-04-05T19:52:34.323Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (?ms, 2359B)
[2026-04-05T19:52:34.324Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/hooks/useWallet.ts → 200 (68ms, 6725B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775418262291 → 200 (70ms, 18574B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/app/components/Sidebar.tsx → 200 (29ms, 7279B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775418249620 → 200 (34ms, 49726B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/app/components/Appointments.tsx?t=1775417767799 → 200 (74ms, 31915B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/app/components/TestResults.tsx?t=1775417714989 → 200 (37ms, 32350B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775418232485 → 200 (66ms, 40593B)
[2026-04-05T19:52:34.327Z] GET http://localhost:3000/src/app/components/Notes.tsx → 200 (75ms, 46991B)
[2026-04-05T19:52:34.328Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx → 200 (79ms, 46814B)
[2026-04-05T19:52:34.330Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T19:52:34.333Z] GET http://localhost:3000/src/app/components/ui/dialog.tsx → 200 (73ms, 18995B)
[2026-04-05T19:52:34.333Z] GET http://localhost:3000/src/app/components/ui/button.tsx → 200 (77ms, 8742B)
[2026-04-05T19:52:34.333Z] GET http://localhost:3000/src/app/components/ui/textarea.tsx → 200 (84ms, 4616B)
[2026-04-05T19:52:34.337Z] GET http://localhost:3000/src/types/health.ts → 200 (66ms, 6430B)
[2026-04-05T19:52:34.337Z] GET http://localhost:3000/src/hooks/useCollection.ts → 200 (81ms, 15787B)
[2026-04-05T19:52:34.337Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → 200 (106ms, 44844B)
[2026-04-05T19:52:34.338Z] GET http://localhost:3000/src/hooks/useAccess.ts → 200 (106ms, 19377B)
[2026-04-05T19:52:34.355Z] GET http://localhost:3000/node_modules/.vite/deps/ethers.js?v=c07f5658 → 200 (?ms, 833823B)
[2026-04-05T19:52:34.362Z] GET http://localhost:3000/src/app/components/ui/input.tsx → 200 (56ms, 5112B)
[2026-04-05T19:52:34.395Z] GET http://localhost:3000/src/services/encryption.ts → 200 (50ms, 19835B)
[2026-04-05T19:52:34.396Z] GET http://localhost:3000/src/services/keystore.ts → 200 (52ms, 11176B)
[2026-04-05T19:52:34.396Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_curves_secp256k1.js?v=c07f5658 → 200 (?ms, 74579B)
[2026-04-05T19:52:34.396Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_utils.js?v=c07f5658 → 200 (1ms, 1159B)
[2026-04-05T19:52:34.398Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → 200 (?ms, 2130B)
[2026-04-05T19:52:34.399Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → 200 (?ms, 16562B)
[2026-04-05T19:52:34.400Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → 200 (?ms, 1907B)
[2026-04-05T19:52:34.401Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → 200 (?ms, 7135B)
[2026-04-05T19:52:34.402Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 200 (54ms, 39756B)
[2026-04-05T19:52:34.408Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → 200 (?ms, 84500B)
[2026-04-05T19:52:34.409Z] GET http://localhost:3000/src/app/components/ui/utils.ts → 200 (41ms, 754B)
[2026-04-05T19:52:34.409Z] GET http://localhost:3000/src/hooks/useRecords.ts → 200 (41ms, 22273B)
[2026-04-05T19:52:34.409Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → 200 (?ms, 1209B)
[2026-04-05T19:52:34.410Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → 200 (?ms, 5053B)
[2026-04-05T19:52:34.411Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → 200 (?ms, 2345B)
[2026-04-05T19:52:34.416Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → 200 (?ms, 626B)
[2026-04-05T19:52:34.419Z] GET http://localhost:3000/src/hooks/useContract.ts → 200 (32ms, 2375B)
[2026-04-05T19:52:34.443Z] GET http://localhost:3000/src/services/collection.ts → 200 (12ms, 13957B)
[2026-04-05T19:52:34.446Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → 200 (?ms, 1540B)
[2026-04-05T19:52:34.447Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → 200 (?ms, 581B)
[2026-04-05T19:52:34.447Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → 200 (1ms, 6407B)
[2026-04-05T19:52:34.449Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → 200 (?ms, 8126B)
[2026-04-05T19:52:34.452Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → 200 (?ms, 239B)
[2026-04-05T19:52:34.453Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → 200 (?ms, 72653B)
[2026-04-05T19:52:34.455Z] GET http://localhost:3000/src/services/ipfs.ts → 200 (2ms, 12622B)
[2026-04-05T19:52:34.457Z] GET http://localhost:3000/src/services/contract.ts → 200 (1ms, 35931B)
[2026-04-05T19:52:34.458Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 200 (?ms, 6592B)
[2026-04-05T19:52:34.458Z] GET http://localhost:3000/src/contracts/addresses.ts → 200 (1ms, 2622B)
[2026-04-05T20:05:38.127Z] GET http://localhost:3000/doctor → 200 (23ms, 644B)
[2026-04-05T20:05:38.161Z] GET http://localhost:3000/@vite/client → 200 (37ms, 137703B)
[2026-04-05T20:05:38.161Z] GET http://localhost:3000/src/main.tsx?t=1775418267877 → 200 (7ms, 6134B)
[2026-04-05T20:05:38.163Z] GET http://localhost:3000/@react-refresh → 200 (33ms, 117548B)
[2026-04-05T20:05:38.174Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T20:05:38.176Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (?ms, 1118B)
[2026-04-05T20:05:38.177Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (5ms, 42618B)
[2026-04-05T20:05:38.182Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 200 (24ms, 5595B)
[2026-04-05T20:05:38.182Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775418232485 → 200 (34ms, 37459B)
[2026-04-05T20:05:38.182Z] GET http://localhost:3000/src/pages/LandingPage.tsx?t=1775418232485 → 200 (59ms, 55671B)
[2026-04-05T20:05:38.183Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775418262291 → 200 (35ms, 13091B)
[2026-04-05T20:05:38.183Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775418267877 → 200 (60ms, 10854B)
[2026-04-05T20:05:38.183Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 200 (60ms, 4598B)
[2026-04-05T20:05:38.183Z] GET http://localhost:3000/src/styles/index.css?t=1775418267877 → 200 (63ms, 148870B)
[2026-04-05T20:05:38.187Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (1ms, 77818B)
[2026-04-05T20:05:38.189Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T20:05:38.190Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T20:05:38.190Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T20:05:38.199Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 200 (43ms, 4113B)
[2026-04-05T20:05:38.206Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T20:05:38.207Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 200 (37ms, 16074B)
[2026-04-05T20:05:38.207Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 200 (38ms, 15986B)
[2026-04-05T20:05:38.207Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T20:05:38.217Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (?ms, 219B)
[2026-04-05T20:05:38.219Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775418262291 → 200 (57ms, ?B)
[2026-04-05T20:05:38.219Z] GET http://localhost:3000/src/app/components/Sidebar.tsx → 200 (94ms, ?B)
[2026-04-05T20:05:38.240Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775418249620 → 200 (78ms, ?B)
[2026-04-05T20:05:38.241Z] GET http://localhost:3000/src/app/components/Appointments.tsx?t=1775417767799 → 200 (78ms, ?B)
[2026-04-05T20:05:38.241Z] GET http://localhost:3000/src/app/components/TestResults.tsx?t=1775417714989 → 200 (81ms, ?B)
[2026-04-05T20:05:38.241Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775418232485 → 200 (85ms, ?B)
[2026-04-05T20:05:38.241Z] GET http://localhost:3000/src/app/components/Notes.tsx → 200 (86ms, ?B)
[2026-04-05T20:05:38.241Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx → 200 (88ms, ?B)
[2026-04-05T20:05:38.246Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (?ms, 2359B)
[2026-04-05T20:05:38.247Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T20:05:38.250Z] GET http://localhost:3000/src/hooks/useWallet.ts → 200 (78ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx → 200 (63ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → 200 (63ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417743707 → 200 (64ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775418267877 → 200 (66ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx → 200 (66ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx → 200 (65ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775418232485 → 200 (86ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx → 200 (67ms, ?B)
[2026-04-05T20:05:38.267Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx → 200 (91ms, ?B)
